symbol	targetSymbol	isUp
TF1	Gene1	1
TF1	Gene2	1
TF1	Gene3	1
TF1	Gene4	1
TF1	Gene5	1
TF1	Gene6	1
TF1	Gene7	1
TF1	Gene8	1
TF1	Gene9	1
TF1	Gene10	1
TF1	Gene11	1
TF1	Gene12	1
TF1	Gene13	1
TF1	Gene14	1
TF1	Gene15	1
TF1	Gene16	1
TF1	Gene17	1
TF1	Gene18	1
TF1	Gene19	1
TF1	Gene20	1
TF1	Gene21	1
TF1	Gene22	1
TF1	Gene23	1
TF1	Gene24	1
TF1	Gene25	1
TF1	Gene26	1
TF1	Gene27	1
TF1	Gene28	1
TF1	Gene29	1
TF1	Gene30	1
TF1	Gene31	1
TF1	Gene32	1
TF1	Gene33	1
TF1	Gene34	1
TF1	Gene35	1
TF1	Gene36	1
TF1	Gene37	1
TF1	Gene38	1
TF1	Gene39	1
TF1	Gene40	1
TF1	Gene41	1
TF1	Gene42	1
TF1	Gene43	1
TF1	Gene44	1
TF1	Gene45	1
TF1	Gene46	1
TF1	Gene47	1
TF1	Gene48	1
TF1	Gene49	1
TF1	Gene50	1
TF2	Gene52	-1
TF2	Gene53	-1
TF2	Gene54	-1
TF2	Gene55	-1
TF2	Gene56	-1
TF2	Gene57	-1
TF2	Gene58	-1
TF2	Gene59	-1
TF2	Gene60	-1
TF2	Gene61	-1
TF2	Gene62	-1
TF2	Gene63	-1
TF2	Gene64	-1
TF2	Gene65	-1
TF2	Gene66	-1
TF2	Gene67	-1
TF2	Gene68	-1
TF2	Gene69	-1
TF2	Gene70	-1
TF2	Gene71	-1
TF2	Gene72	-1
TF2	Gene73	-1
TF2	Gene74	-1
TF2	Gene75	-1
TF2	Gene76	-1
TF2	Gene77	-1
TF2	Gene78	-1
TF2	Gene79	-1
TF2	Gene80	-1
TF2	Gene81	-1
TF2	Gene82	-1
TF2	Gene83	-1
TF2	Gene84	-1
TF2	Gene85	-1
TF2	Gene86	-1
TF2	Gene87	-1
TF2	Gene88	-1
TF2	Gene89	-1
TF2	Gene90	-1
TF2	Gene91	-1
TF2	Gene92	-1
TF2	Gene93	-1
TF2	Gene94	-1
TF2	Gene95	-1
TF2	Gene96	-1
TF2	Gene97	-1
TF2	Gene98	-1
TF2	Gene99	-1
TF2	Gene100	-1
TF2	Gene101	-1
