Symbols,count,actual_min_rank_sum,IsPosNeg,up_down_tuple,rank_sum_less_than_actual,p-value
ABCB1,"[1, 1, 1]",327,Positive,"(3, 0)",16394,0.16394
AR,"[1, -1, -1]",304,Negative,"(1, 2)",13163,0.13163
ARNT,"[1, 1, 1, 1, -1]",1015,Negative,"(4, 1)",94062,0.94062
ATF2,"[1, 1, 1, 1, 1, 1]",1177,Negative,"(6, 0)",82661,0.82661
ATF4,"[1, 1, 1, 1, 1, 1, -1]",798,Positive,"(6, 1)",3768,0.03768
BCL6,"[1, -1, -1]",152,Negative,"(1, 2)",1605,0.01605
BRCA1,"[-1, 1, 1, 1, 1, -1]",1012,Negative,"(4, 2)",44069,0.44069
CBFB,"[1, -1, 1]",608,Positive,"(2, 1)",95181,0.95181
CDKN1A,"[-1, 1, 1]",529,Negative,"(2, 1)",67411,0.67411
CEBPB,"[1, 1, 1]",284,Positive,"(3, 0)",10771,0.10771
CREB1,"[1, 1, 1]",256,Negative,"(3, 0)",7904,0.07904
CREBBP,"[1, 1, 1, 1, 1, 1, 1, 1]",1378,Positive,"(8, 0)",41690,0.4169
DNMT1,"[-1, 1, -1]",386,Negative,"(1, 2)",27007,0.27007
E2F1,"[-1, 1, 1, 1, 1, 1, 1, -1]",1555,Negative,"(6, 2)",76685,0.76685
EGR1,"[1, -1, -1, 1, 1, 1]",983,Positive,"(4, 2)",38545,0.38545
ELK1,"[-1, 1, 1]",560,Positive,"(2, 1)",77985,0.77985
EP300,"[1, 1, 1, 1, 1, 1, 1]",1240,Positive,"(7, 0)",51465,0.51465
ERG,"[1, 1, 1]",272,Positive,"(3, 0)",9448,0.09448
ESR1,"[-1, 1, 1, -1, 1, 1, 1, 1]",1414,Negative,"(6, 2)",48077,0.48077
EZH2,"[1, -1, -1]",364,Negative,"(1, 2)",22667,0.22667
FOS,"[1, -1, 1, 1, 1, -1, 1, 1, 1]",1516,Positive,"(7, 2)",33763,0.33763
FOSL1,"[-1, 1, 1, 1]",710,Negative,"(3, 1)",63412,0.63412
FOSL2,"[1, 1, 1, 1]",612,Positive,"(4, 0)",38293,0.38293
FOXA1,"[1, 1, 1]",437,Negative,"(3, 0)",39254,0.39254
FOXM1,"[1, 1, 1]",239,Negative,"(3, 0)",6414,0.06414
FOXO1,"[1, 1, -1]",563,Positive,"(2, 1)",79027,0.79027
FOXO3,"[1, 1, 1, 1]",793,Positive,"(4, 0)",88701,0.88701
HBP1,"[-1, -1, -1]",485,Positive,"(0, 3)",53030,0.5303
HDAC1,"[-1, -1, -1, 1, -1, -1, -1]",1397,Positive,"(1, 6)",87127,0.87127
HIF1A,"[-1, -1, 1, 1, -1, 1, 1, 1, 1, 1]",1878,Positive,"(7, 3)",61560,0.6156
IL10,"[-1, -1, -1, -1, -1]",749,Negative,"(0, 5)",29656,0.29656
IL8,"[1, 1, -1]",302,Positive,"(2, 1)",12925,0.12925
ING4,"[1, -1, -1]",541,Positive,"(1, 2)",71461,0.71461
IRF1,"[1, 1, 1, -1, 1]",154,Negative,"(4, 1)",8,8e-05
JUN,"[1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1]",2974,Positive,"(14, 1)",77912,0.77912
JUND,"[1, -1, 1]",526,Negative,"(2, 1)",66370,0.6637
KAT2A,"[1, 1, 1]",390,Positive,"(3, 0)",27847,0.27847
KAT2B,"[-1, 1, 1]",186,Positive,"(2, 1)",3022,0.03022
KLF4,"[1, 1, 1, -1]",652,Positive,"(3, 1)",47740,0.4774
MAML1,"[1, -1, -1]",257,Negative,"(1, 2)",8001,0.08001
MAPK1,"[1, 1, 1]",578,Negative,"(3, 0)",84246,0.84246
MAPK3,"[1, 1, 1]",578,Negative,"(3, 0)",84246,0.84246
MAX,"[-1, 1, 1, 1, -1, 1, -1, 1]",1495,Negative,"(5, 3)",63824,0.63824
MYC,"[-1, 1, -1, 1, 1, -1, 1, 1, 1, -1, 1]",2181,Negative,"(7, 4)",80931,0.80931
MYCN,"[1, -1, 1]",322,Positive,"(2, 1)",15642,0.15642
NCOA1,"[1, 1, 1]",350,Positive,"(3, 0)",20109,0.20109
NCOA6,"[1, 1, 1]",506,Positive,"(3, 0)",59780,0.5978
NELFCD,"[-1, -1, 1]",313,Positive,"(1, 2)",14451,0.14451
NFKB1,"[1, 1, 1, 1, 1, -1, 1, -1, 1, 1]",1458,Negative,"(8, 2)",10484,0.10484
NFKBIA,"[-1, -1, -1]",588,Positive,"(0, 3)",87861,0.87861
NOTCH1,"[1, 1, 1]",537,Positive,"(3, 0)",70077,0.70077
NOTCH3,"[1, -1, -1, 1]",518,Positive,"(2, 2)",20434,0.20434
NPM1,"[1, -1, 1]",510,Positive,"(2, 1)",61033,0.61033
NR1I2,"[-1, 1, 1, 1]",571,Positive,"(3, 1)",29636,0.29636
NR3C1,"[-1, -1, -1, 1, 1]",871,Positive,"(2, 3)",55230,0.5523
PML,"[-1, 1, -1]",386,Positive,"(1, 2)",27007,0.27007
PPARA,"[1, 1, -1, 1, 1]",627,Positive,"(4, 1)",13205,0.13205
PPARD,"[1, 1, 1, -1]",637,Negative,"(3, 1)",44046,0.44046
PPARG,"[1, 1, -1]",207,Positive,"(2, 1)",4185,0.04185
RB1,"[1, -1, -1]",612,Positive,"(1, 2)",96599,0.96599
RBMX,"[-1, 1, -1]",401,Negative,"(1, 2)",30269,0.30269
RBPJ,"[1, 1, 1]",525,Negative,"(3, 0)",66019,0.66019
RELA,"[1, 1, -1, 1, 1, 1, 1, 1, 1]",1644,Negative,"(8, 1)",54498,0.54498
RUNX3,"[-1, 1, -1, 1, -1, -1, 1]",712,Positive,"(3, 4)",1789,0.01789
SIRT1,"[-1, -1, -1]",569,Positive,"(0, 3)",81107,0.81107
SMARCA4,"[1, 1, -1, -1]",400,Positive,"(2, 2)",7306,0.07306
SNAI1,"[-1, 1, -1]",363,Positive,"(1, 2)",22497,0.22497
SOX6,"[-1, -1, 1]",313,Positive,"(1, 2)",14451,0.14451
SP1,"[1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2802,Negative,"(13, 1)",83261,0.83261
SP3,"[1, 1, 1]",350,Positive,"(3, 0)",20109,0.20109
SRF,"[1, 1, 1]",408,Positive,"(3, 0)",31838,0.31838
STAT1,"[1, -1, 1, 1, -1, 1, 1, 1, 1]",1674,Positive,"(7, 2)",60174,0.60174
STAT3,"[1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1]",3520,Negative,"(15, 3)",68582,0.68582
STAT4,"[1, 1, 1, -1]",704,Negative,"(3, 1)",61724,0.61724
STAT5A,"[1, 1, 1]",349,Positive,"(3, 0)",19923,0.19923
STAT6,"[1, -1, 1]",587,Negative,"(2, 1)",87477,0.87477
TFAP2A,"[1, -1, 1]",567,Negative,"(2, 1)",80404,0.80404
TP53,"[-1, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, -1, 1, 1]",2834,Positive,"(12, 5)",16583,0.16583
TP63,"[1, -1, 1, 1, -1]",853,Positive,"(3, 2)",50899,0.50899
USF1,"[1, 1, 1]",256,Negative,"(3, 0)",7904,0.07904
USF2,"[1, 1, 1]",470,Negative,"(3, 0)",48542,0.48542
ZBTB17,"[-1, -1, 1, -1]",604,Negative,"(1, 3)",36508,0.36508
