Symbols	upDownList	upDownCount	RS	whichRS	rankLessThanActual	pValue
ABCB1	[1, 1, 1, 1, 1, 1]	6	1301	negRS	978	0.00489
ABL1	[1, 1, 1]	3	1256	negRS	78960	0.3948
ACTL6A	[1, 1, 1, 1]	4	822	posRS	3832	0.01916
AKT1	[1, 1, 1]	3	968	negRS	36133	0.180665
AR	[1, -1, 1, -1, -1, -1, -1, -1, -1]	9	4118	posRS	47233	0.236165
ARNT	[1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	17	10060	negRS	196535	0.982675
ATF2	[1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]	13	3312	negRS	34	0.00017
ATF4	[-1, 1, 1, 1, 1, 1, -1]	7	3134	negRS	53216	0.26608
ATF6	[1, 1, 1]	3	1409	negRS	110276	0.55138
ATM	[1, 1, 1]	3	1023	negRS	42746	0.21373
BCL2	[1, 1, 1, 1]	4	1136	negRS	13886	0.06943
BCL6	[-1, -1, -1, -1]	4	1334	posRS	26501	0.132505
BRCA1	[-1, -1, 1, -1, -1, 1, 1]	7	3364	negRS	78063	0.390315
CBFB	[1, -1, -1, 1, 1]	5	2800	negRS	166146	0.83073
CCL2	[1, 1, 1]	3	1015	negRS	41744	0.20872
CCND1	[1, 1, 1, 1, 1]	5	1169	negRS	3085	0.015425
CD44	[1, 1, 1]	3	901	negRS	29271	0.146355
CDKN1A	[1, -1, 1, 1]	4	1821	negRS	86705	0.433525
CDKN2A	[-1, -1, 1, 1]	4	2184	negRS	157510	0.78755
CEBPA	[1, 1, 1, 1]	4	1490	negRS	41000	0.205
CEBPB	[1, 1, 1]	3	869	negRS	26322	0.13161
CREB1	[1, 1, -1, 1, 1, 1]	6	3493	posRS	187235	0.936175
CREBBP	[1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1]	14	7099	negRS	69406	0.34703
CTNNB1	[1, 1, -1, 1, 1, 1, -1]	7	3831	posRS	145119	0.725595
DAPK2	[-1, 1, -1]	3	1584	negRS	150856	0.75428
DNMT1	[-1, -1, -1, -1, 1]	5	2246	posRS	71293	0.356465
E2F1	[1, 1, -1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1]	20	9811	posRS	35455	0.177275
EDN1	[1, 1, 1]	3	910	negRS	30095	0.150475
EGR1	[1, 1, 1, -1, 1, 1, 1, 1]	8	4638	posRS	182221	0.911105
ELK1	[1, 1, -1, 1, -1]	5	536	negRS	69	0.000345
EP300	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1]	16	8095	negRS	61376	0.30688
EPAS1	[1, 1, 1]	3	1495	negRS	129875	0.649375
ERBB4	[1, 1, 1, 1]	4	1159	posRS	15116	0.07558
ERCC2	[1, -1, 1]	3	1627	negRS	161341	0.806705
ERG	[1, 1, 1]	3	1414	negRS	111375	0.556875
ESR1	[1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1]	16	8418	negRS	86380	0.4319
ESRRA	[1, 1, 1]	3	853	posRS	24870	0.12435
ETS1	[1, 1, -1, 1, -1, 1]	6	3047	negRS	109668	0.54834
EZH2	[1, -1, 1, -1, -1]	5	2570	posRS	122334	0.61167
FN1	[-1, 1, -1]	3	1376	posRS	103104	0.51552
FOS	[1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1]	14	7934	negRS	154235	0.771175
FOXA1	[1, 1, 1, 1, 1]	5	1853	posRS	30041	0.150205
FOXM1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	10	3752	posRS	8473	0.042365
FOXO1	[1, 1, 1, 1, -1, 1, 1, -1]	8	3863	negRS	73307	0.366535
FOXO3	[1, 1, 1, 1, 1, 1, 1]	7	1460	negRS	366	0.00183
FOXO4	[1, 1, 1]	3	1172	negRS	64221	0.321105
GLI2	[1, 1, 1, -1]	4	1848	posRS	91169	0.455845
HBP1	[-1, -1, -1]	3	1234	negRS	74895	0.374475
HDAC1	[-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1]	15	5749	posRS	3153	0.015765
HDAC2	[-1, -1, -1]	3	871	posRS	26498	0.13249
HDAC3	[-1, -1, -1, -1]	4	643	posRS	1421	0.007105
HDAC9	[-1, -1, -1, -1]	4	646	posRS	1451	0.007255
HEY1	[-1, 1, 1]	3	232	negRS	507	0.002535
HIF1A	[1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, -1, 1, 1]	25	13034	negRS	58108	0.29054
HOXA9	[1, -1, -1]	3	1157	posRS	61719	0.308595
HSF1	[1, 1, -1]	3	1210	posRS	70653	0.353265
IL10	[-1, -1, -1, -1]	4	1917	posRS	103446	0.51723
IL12A	[1, 1, 1]	3	908	negRS	29919	0.149595
IL12B	[1, 1, 1, 1]	4	1018	negRS	8999	0.044995
IL12RB1	[1, 1, 1, 1]	4	1018	negRS	8999	0.044995
IL12RB2	[1, 1, 1]	3	908	negRS	29919	0.149595
IL13	[-1, 1, 1, 1]	4	1620	posRS	56531	0.282655
IL2RA	[1, 1, 1]	3	1054	negRS	46662	0.23331
IL4	[-1, 1, 1]	3	1311	posRS	89696	0.44848
IL8	[1, 1, 1]	3	988	negRS	38415	0.192075
ING4	[-1, 1, -1, 1]	4	2281	posRS	178895	0.894475
IRF1	[-1, -1, 1, 1, 1, -1, 1]	7	3271	negRS	67199	0.335995
JAK2	[-1, 1, 1, 1, 1]	5	1391	negRS	7334	0.03667
JUN	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1]	24	13238	negRS	109576	0.54788
JUND	[-1, 1, 1]	3	1213	negRS	71173	0.355865
KAT2A	[1, 1, 1, 1]	4	1216	posRS	18303	0.091515
KAT2B	[1, -1, 1, 1]	4	2245	posRS	170844	0.85422
KAT5	[1, 1, 1, -1, 1]	5	960	posRS	1119	0.005595
KLF10	[-1, 1, -1]	3	1404	negRS	109132	0.54566
KLF4	[1, 1, 1, 1, -1, 1, 1, -1, -1, 1]	10	2661	negRS	321	0.001605
KLF5	[1, 1, 1]	3	1326	posRS	92749	0.463745
KLF6	[1, -1, 1]	3	633	negRS	10180	0.0509
KLF8	[1, 1, -1]	3	1278	negRS	83129	0.415645
KLK3	[1, 1, 1]	3	998	negRS	39606	0.19803
LEF1	[1, -1, 1, 1]	4	2100	posRS	139539	0.697695
MAML1	[1, 1, -1, 1, 1]	5	2519	negRS	113476	0.56738
MAML2	[1, 1, 1]	3	1646	negRS	166077	0.830385
MAPK1	[1, 1, 1, 1, 1, 1]	6	483	negRS	4	2e-05
MAPK3	[1, 1, 1, 1, 1, 1]	6	483	negRS	4	2e-05
MAX	[1, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1, -1, -1, 1, -1]	26	9737	posRS	158	0.00079
MEF2D	[1, 1, 1, 1]	4	220	negRS	19	9.5e-05
MITF	[1, 1, 1]	3	433	negRS	3309	0.016545
MLLT10	[1, -1, -1]	3	1458	posRS	121351	0.606755
MMP1	[1, 1, 1]	3	910	negRS	30095	0.150475
MMP7	[1, 1, 1]	3	910	negRS	30095	0.150475
MYB	[1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]	14	5252	negRS	3072	0.01536
MYBL2	[-1, 1, 1, -1]	4	890	posRS	5304	0.02652
MYC	[1, 1, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, -1, 1, 1, 1, 1, 1, -1, -1, -1, -1, 1]	34	14060	posRS	329	0.001645
MYCN	[-1, 1, 1, 1, 1, 1]	6	2580	posRS	49789	0.248945
NANOG	[1, 1, 1]	3	710	negRS	14354	0.07177
NCOA1	[1, 1, 1]	3	621	negRS	9641	0.048205
NCOA3	[1, 1, 1]	3	1728	negRS	186654	0.93327
NELFCD	[1, -1, -1]	3	963	negRS	35603	0.178015
NFATC2	[1, 1, -1, 1]	4	541	negRS	740	0.0037
NFATC3	[1, -1, 1]	3	829	negRS	22851	0.114255
NFIC	[1, 1, -1]	3	1446	negRS	118569	0.592845
NFKB1	[-1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1]	25	13256	negRS	70868	0.35434
NFKBIA	[-1, -1, -1, -1, 1]	5	2645	negRS	136121	0.680605
NOTCH1	[1, 1, 1, 1]	4	2218	posRS	164831	0.824155
NOTCH3	[-1, -1, 1]	3	1054	posRS	46662	0.23331
NPM1	[1, -1, 1]	3	1218	negRS	72023	0.360115
NR1I2	[1, 1, -1, -1, 1]	5	2712	posRS	148790	0.74395
NR3C1	[1, -1, 1, 1, -1, -1, -1, -1, 1, 1, 1, -1]	12	5386	negRS	28855	0.144275
NR4A1	[-1, -1, 1]	3	1428	negRS	114502	0.57251
NRF1	[1, 1, 1, 1]	4	1447	posRS	36664	0.18332
PAX5	[-1, 1, 1]	3	1320	negRS	91522	0.45761
PITX1	[-1, -1, -1, -1]	4	643	posRS	1421	0.007105
PML	[-1, 1, -1, 1, -1]	5	2528	posRS	115103	0.575515
POU4F1	[-1, 1, 1]	3	1162	negRS	62540	0.3127
POU4F2	[1, 1, 1]	3	1439	posRS	117022	0.58511
POU5F1	[-1, -1, 1, 1]	4	2013	negRS	121733	0.608665
PPARA	[-1, 1, -1]	3	1231	posRS	74357	0.371785
PPARD	[1, 1, 1]	3	1172	posRS	64221	0.321105
PPARG	[1, 1, 1, 1, -1]	5	1365	negRS	6670	0.03335
PTGDR	[1, 1, -1, 1]	4	2179	posRS	156412	0.78206
PTTG1	[1, 1, 1, 1, 1, 1, 1, -1, 1, 1]	10	3178	posRS	1850	0.00925
RB1	[1, 1, -1, -1, -1]	5	2562	posRS	120932	0.60466
RBMX	[-1, -1, -1, -1, -1, 1]	6	1409	posRS	1564	0.00782
RBPJ	[1, 1, 1, 1, 1]	5	2865	negRS	179175	0.895875
REL	[1, 1, 1, 1, 1]	5	1222	negRS	3855	0.019275
RELA	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1]	25	12394	negRS	30091	0.150455
RUNX1	[1, -1, 1]	3	1142	negRS	59379	0.296895
RUNX2	[1, -1, 1]	3	1174	posRS	64548	0.32274
RUNX3	[-1, -1, 1, -1, 1, -1, -1, 1]	8	3431	negRS	35239	0.176195
RUVBL1	[1, 1, 1, 1]	4	822	posRS	3832	0.01916
RUVBL2	[1, 1, 1, 1]	4	822	posRS	3832	0.01916
RXRA	[1, 1, 1, 1, 1]	5	1643	negRS	16854	0.08427
SAA1	[1, 1, 1]	3	1108	negRS	54263	0.271315
SATB1	[1, 1, 1]	3	1172	posRS	64221	0.321105
SIRT1	[-1, -1, -1, -1, 1, -1, 1]	7	3881	negRS	153254	0.76627
SMAD3	[1, 1, 1, 1]	4	1558	negRS	48727	0.243635
SMAD4	[1, 1, 1]	3	384	negRS	2334	0.01167
SMAD7	[-1, -1, -1]	3	896	negRS	28803	0.144015
SMARCA4	[-1, 1, 1, -1, -1, 1]	6	3225	negRS	139030	0.69515
SNAI1	[-1, -1, -1, -1, -1, -1, 1]	7	3400	posRS	82517	0.412585
SNAI2	[-1, 1, -1, -1]	4	1565	posRS	49616	0.24808
SOX6	[-1, 1, -1, -1]	4	1080	negRS	11384	0.05692
SP1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1]	31	17744	negRS	146023	0.730115
SP3	[1, 1, 1, 1, 1, 1]	6	804	negRS	70	0.00035
SPDEF	[1, 1, 1]	3	1097	negRS	52639	0.263195
SRF	[1, 1, 1]	3	1447	posRS	118795	0.593975
STAT1	[1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1]	11	5287	negRS	55429	0.277145
STAT3	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1]	29	13769	negRS	11702	0.05851
STAT4	[1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, -1, 1, 1, -1, 1]	22	10932	posRS	36937	0.184685
STAT5A	[1, -1, 1, 1, 1, 1]	6	2076	negRS	15319	0.076595
STAT5B	[1, 1, 1, 1]	4	1321	negRS	25465	0.127325
STAT6	[1, 1, 1, 1]	4	2107	negRS	141033	0.705165
TAF9	[1, 1, 1]	3	1143	posRS	59543	0.297715
TBP	[1, -1, 1]	3	1017	negRS	41973	0.209865
TCF4	[1, 1, 1, 1]	4	1843	posRS	90308	0.45154
TFAP2A	[-1, 1, 1, 1, 1, 1, 1]	7	2796	negRS	26956	0.13478
TFDP1	[-1, 1, 1, 1, 1, -1, 1]	7	3972	posRS	168668	0.84334
TFDP2	[-1, 1, 1, 1, -1]	5	2566	negRS	121646	0.60823
TNF	[1, 1, 1]	3	238	negRS	552	0.00276
TNFAIP3	[-1, -1, -1, -1]	4	366	posRS	158	0.00079
TP53	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1, 1, 1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, -1, -1]	36	16195	negRS	2128	0.01064
TP63	[1, 1, -1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, -1, 1]	15	4740	posRS	208	0.00104
TP73	[1, 1, 1, 1, 1]	5	1848	posRS	29647	0.148235
TRRAP	[1, 1, 1, 1, 1]	5	939	posRS	1026	0.00513
TWIST1	[1, -1, 1, -1, 1, 1]	6	2536	posRS	45620	0.2281
TWIST2	[1, 1, 1]	3	1605	negRS	155915	0.779575
TYK2	[1, 1, 1, 1]	4	1018	negRS	8999	0.044995
USF1	[1, 1, 1, 1]	4	1349	posRS	27740	0.1387
USF2	[1, 1, 1, 1]	4	1925	posRS	104960	0.5248
VDR	[1, 1, 1]	3	780	negRS	19054	0.09527
WT1	[1, -1, 1, 1, 1, -1]	6	2336	negRS	29526	0.14763
XBP1	[1, 1, 1, -1, 1, 1]	6	3185	posRS	132265	0.661325
YBX1	[1, -1, -1]	3	813	negRS	21533	0.107665
YY1	[1, 1, 1, -1]	4	2361	negRS	196896	0.98448
ZBTB17	[-1, -1, 1, -1, -1]	5	2775	posRS	161289	0.806445
ZEB1	[-1, -1, -1]	3	903	posRS	29466	0.14733
ZEB2	[-1, -1, 1]	3	616	posRS	9414	0.04707
ZNF382	[-1, -1, -1]	3	274	posRS	836	0.00418
